Date,THNQ,AAPL,MU,PSTG,RBLX,ORCL,DDOG,META,BOTZ,AMZN,LOUP,PLTR,XB0T.DE,LRNZ,AIQ,WISE,SNOW,GTLB,GOOGL,MDB,MRVL,DIA,NVDA,TSLA,^DJI,SMH,RBTZ.AX,SHOP,TEAM,FDTX,CFLT,QQQ,WDAY,ESTC,ANTH.PVT,CRM,AVGO,IGPT,NOW,IGV,IOT,XAAI.PVT,AGIX,CHAT,ANET,SNPS,2330.TW,MSFT,000660.KS,QCOM,WTAI,NET,XAIX,^SPX,ADBE,PANW,XAIX.F,VRT,AIAI.L,2454.TW,DUOL,APP,RBOT,TEM,NBIS,ARTY,ASML,ARM,ZS,AIS,SAP,SPY
2024-06-20,16400.0,86172500.0,41285000.0,4537900.0,4392500.0,8940000.0,3275500.0,11801200.0,758300.0,44726800.0,4800.0,66735000.0,4212.0,12700.0,1011600.0,2900.0,6156700.0,1923000.0,20160100.0,1535100.0,14490000.0,3588000.0,517768400.0,55893100.0,397010000.0,14053800.0,55751.0,7405100.0,1492000.0,57800.0,4024000.0,33918700.0,2843100.0,901400.0,0.0,14809600.0,68157000.0,128500.0,1184000.0,3019600.0,5200100.0,0.0,,116600.0,13982400.0,1156800.0,48225374.0,19877400.0,2927358.0,18701200.0,170500.0,4150200.0,,3847060000.0,5752400.0,6281000.0,254.0,10777000.0,7158.0,6213796.0,881400.0,4373400.0,39800.0,4586300.0,,130700.0,1150300.0,22162300.0,2021000.0,,1168800.0,70328200.0
2024-06-21,21800.0,241805100.0,49893500.0,8826500.0,7840700.0,14844100.0,4954800.0,22359200.0,598600.0,70792500.0,2200.0,68605900.0,15166.0,8300.0,412900.0,5500.0,12980400.0,5741400.0,57759000.0,2839400.0,14397100.0,2592100.0,649445800.0,61937300.0,818670000.0,11653900.0,39528.0,7893400.0,3450000.0,20900.0,7125000.0,37456800.0,5458100.0,1655100.0,0.0,15719600.0,99289000.0,69400.0,1722300.0,3391200.0,6365600.0,0.0,,61200.0,16381600.0,1670900.0,88376132.0,34187100.0,3848394.0,22286500.0,88700.0,6596100.0,,6773800000.0,6568300.0,14353600.0,250.0,12026100.0,2743.0,10724486.0,1043200.0,4130800.0,31500.0,930200.0,,121500.0,1626000.0,21727700.0,3194500.0,,650800.0,64338600.0
2024-06-24,11700.0,80727000.0,32410100.0,4206300.0,5627200.0,7793300.0,2297200.0,13525300.0,715900.0,50610400.0,1400.0,36477400.0,3967.0,9700.0,873800.0,4100.0,6863400.0,2387200.0,18298000.0,1776600.0,13810100.0,3096600.0,476060900.0,61992100.0,373940000.0,10154100.0,61654.0,10464500.0,1753500.0,31000.0,3166700.0,37751000.0,2369700.0,1287000.0,0.0,7545700.0,58575000.0,92900.0,1214100.0,4082800.0,3561200.0,0.0,,111400.0,9646400.0,899000.0,66391994.0,15913700.0,5080726.0,16087700.0,1219800.0,3392400.0,,3696750000.0,3067800.0,6381400.0,216.0,8392000.0,19652.0,9093868.0,387000.0,3496400.0,31200.0,1558300.0,,147800.0,1027000.0,9260900.0,1647500.0,,709900.0,45528700.0
2024-06-25,11700.0,55549700.0,31160600.0,2778100.0,5552500.0,8205500.0,3217900.0,12063200.0,452000.0,45366400.0,1000.0,29389400.0,966.0,2500.0,428700.0,3600.0,8767300.0,1865200.0,23130200.0,1656600.0,13940100.0,2879100.0,414192600.0,62905700.0,339010000.0,6592200.0,48498.0,5887100.0,1349800.0,29900.0,2550800.0,29014700.0,1567100.0,885500.0,0.0,6037800.0,53329000.0,34900.0,1030800.0,2130300.0,3475900.0,0.0,,63500.0,7610800.0,763800.0,57368432.0,16413400.0,5730999.0,11974900.0,125500.0,4099000.0,,3591960000.0,3128600.0,5125800.0,256.0,6515200.0,1676.0,9382535.0,485900.0,3999300.0,32500.0,2234400.0,,131700.0,621600.0,9813900.0,1490100.0,,696100.0,37936200.0
2024-06-26,15500.0,66213200.0,55490300.0,2574900.0,8337700.0,8036300.0,3964900.0,8882300.0,532100.0,65103900.0,2200.0,24331400.0,4029.0,7600.0,500100.0,2600.0,10888500.0,7757800.0,19839000.0,2513300.0,6637300.0,1501900.0,362975900.0,95737100.0,333100000.0,5950300.0,44525.0,6978900.0,1984500.0,31000.0,2895300.0,22737100.0,1827900.0,860500.0,0.0,4524700.0,46479000.0,45600.0,986000.0,1630100.0,5488600.0,0.0,,112600.0,6970400.0,559100.0,44967166.0,16507000.0,5166862.0,10023800.0,60900.0,1976600.0,,3563920000.0,2931700.0,4249600.0,300.0,8985200.0,24264.0,4993229.0,417200.0,2896400.0,27900.0,1513800.0,,180800.0,885100.0,11598300.0,2047100.0,,1205700.0,38550600.0
2024-06-27,8100.0,49772700.0,68172700.0,2842500.0,5181900.0,7518200.0,4411400.0,10121200.0,624200.0,74397500.0,1800.0,37882900.0,4989.0,9000.0,565500.0,8400.0,8488900.0,3828500.0,18848900.0,2171400.0,6039000.0,1601100.0,252571700.0,72746500.0,338010000.0,5738700.0,41224.0,7716300.0,2129000.0,22800.0,3585500.0,26222100.0,1974000.0,1115500.0,0.0,12869000.0,31649000.0,61300.0,1181400.0,5988800.0,5739800.0,0.0,,47800.0,9985600.0,594400.0,39729446.0,14806300.0,3763005.0,11936600.0,54700.0,2781100.0,,3589530000.0,4734100.0,11299200.0,310.0,6727000.0,19469.0,4724876.0,443700.0,3319300.0,36100.0,1481500.0,,132600.0,784300.0,8980300.0,3186300.0,,763100.0,35041500.0
2024-06-28,11900.0,82542700.0,38140600.0,3952100.0,7546000.0,25814800.0,7170800.0,15855100.0,432800.0,76930200.0,2800.0,38886400.0,4630.0,22300.0,443400.0,5100.0,8129300.0,4484300.0,29156600.0,2449400.0,22414300.0,3624400.0,315516700.0,95438100.0,679630000.0,7743300.0,49396.0,6650600.0,1847200.0,20200.0,8408700.0,34881600.0,2677000.0,1338200.0,0.0,12619300.0,69377000.0,121900.0,1721800.0,5720200.0,9502900.0,0.0,,53500.0,11519200.0,1019100.0,39138210.0,28362300.0,2368287.0,15547500.0,66400.0,3732300.0,,7199220000.0,5084500.0,8344600.0,765.0,23351600.0,43938.0,6843642.0,4144500.0,10782600.0,398500.0,1191500.0,,123500.0,837600.0,7095900.0,3002600.0,,843300.0,76144500.0
2024-07-01,12000.0,60402900.0,24749000.0,2744800.0,3638900.0,6552400.0,3938200.0,10328200.0,331800.0,41192000.0,1600.0,33167900.0,8528.0,43200.0,731800.0,5500.0,9889100.0,3737200.0,16006100.0,2354300.0,7210400.0,2536500.0,284885500.0,135691400.0,346210000.0,6186000.0,34567.0,8395400.0,1114500.0,30800.0,2688000.0,24898300.0,1496000.0,1377300.0,0.0,5871700.0,47623000.0,95700.0,1121300.0,3467300.0,4324100.0,0.0,,40700.0,6548400.0,613100.0,19935737.0,17662800.0,1709955.0,6800600.0,54100.0,1983000.0,,3488760000.0,3070200.0,4766800.0,433.0,8693900.0,1813.0,5023006.0,747600.0,3347400.0,51800.0,897000.0,,109600.0,791000.0,8387500.0,3074200.0,,753400.0,40297800.0
2024-07-02,10300.0,58046200.0,20776000.0,4485300.0,4096600.0,5920500.0,2856000.0,7739500.0,445900.0,45600000.0,5700.0,32148200.0,2733.0,1200.0,435300.0,5600.0,6648600.0,2507200.0,17372500.0,1813200.0,8308600.0,1711600.0,218374000.0,205047900.0,317380000.0,4117100.0,50126.0,6762900.0,1766100.0,15600.0,2283400.0,26723600.0,1715300.0,1246800.0,0.0,5130600.0,32539000.0,56900.0,875600.0,2483700.0,4291400.0,0.0,,34600.0,6315200.0,531400.0,25427569.0,13979800.0,2343947.0,5632900.0,31900.0,2222900.0,,3329950000.0,3054500.0,4240400.0,37.0,7714400.0,9917.0,5090265.0,744900.0,3466500.0,106500.0,720900.0,,73400.0,748700.0,5753500.0,1725000.0,,596300.0,40434800.0
2024-07-03,5900.0,37369800.0,14507100.0,1918600.0,3947500.0,3560800.0,1773600.0,6005600.0,274200.0,31597900.0,2800.0,18433800.0,7368.0,5900.0,344900.0,2700.0,3290900.0,2069600.0,10242100.0,895900.0,6101800.0,2319100.0,215749000.0,166561500.0,202070000.0,4633000.0,29014.0,3931000.0,816000.0,15800.0,1337900.0,18064900.0,882800.0,428900.0,0.0,4755700.0,39954000.0,32700.0,577500.0,2319900.0,1537400.0,0.0,,41800.0,4840800.0,491500.0,24070411.0,9932800.0,3315677.0,4996200.0,28200.0,1629100.0,,2179470000.0,1664400.0,2045200.0,187.0,7859600.0,11347.0,6361645.0,310200.0,2986800.0,24800.0,1092600.0,,99600.0,779800.0,6649300.0,855400.0,,471600.0,32789900.0
2024-07-04,,,,,,,,,,,,,3717.0,,,,,,,,,,,,,,23813.0,,,,,,,,,,,,,,,,,,,,41893299.0,,7599882.0,,,,,,,,1037.0,,2471.0,7642964.0,,,,,,,,,,,,
2024-07-05,11700.0,60412400.0,30104600.0,2295600.0,4445700.0,5365500.0,2535000.0,21354100.0,419500.0,39858900.0,4500.0,46703700.0,8294.0,7300.0,492500.0,3000.0,6164600.0,1639000.0,20967500.0,1246200.0,5403200.0,2011000.0,214176700.0,154501200.0,325230000.0,6415200.0,7892.0,6441500.0,938100.0,22000.0,1944200.0,28495900.0,1692700.0,918100.0,0.0,6562100.0,45240000.0,56000.0,1193200.0,2282100.0,2348200.0,0.0,,197600.0,5431600.0,946200.0,19998094.0,16000300.0,4041293.0,6375200.0,51600.0,2077100.0,,3253080000.0,2808600.0,4140800.0,292.0,5903000.0,7727.0,6406820.0,350700.0,5769600.0,33500.0,622000.0,,135000.0,771100.0,14231300.0,1693400.0,,552300.0,41488400.0
2024-07-08,13800.0,59085900.0,20500700.0,2559600.0,7845000.0,8622600.0,3769900.0,14917500.0,1498500.0,34767300.0,2700.0,59611200.0,20768.0,7500.0,539100.0,4400.0,4480600.0,1895700.0,21035900.0,1368000.0,12762300.0,3374500.0,237677300.0,157219600.0,358320000.0,5832700.0,48284.0,4606000.0,1331900.0,21900.0,2288800.0,22109400.0,1674000.0,1081000.0,0.0,6539300.0,36398000.0,62100.0,2121300.0,3729600.0,2926700.0,0.0,,153900.0,6250400.0,559600.0,40146763.0,12962300.0,2309023.0,6920400.0,112700.0,2803100.0,,3185670000.0,3007400.0,5856200.0,576.0,4309200.0,12604.0,7726110.0,478600.0,2932300.0,98800.0,511300.0,,82200.0,881900.0,9516800.0,1912100.0,,544900.0,36110500.0
2024-07-09,14700.0,48076100.0,21850900.0,2410600.0,5111600.0,14334200.0,4834400.0,8753200.0,472600.0,32700100.0,1900.0,53067100.0,3368.0,5900.0,557500.0,3000.0,6544500.0,2130600.0,15121400.0,2009300.0,9080200.0,3821600.0,285366600.0,160210900.0,361410000.0,5912800.0,43552.0,6523000.0,1747100.0,16300.0,3649100.0,25614500.0,1907500.0,1099800.0,0.0,7014900.0,37802000.0,65200.0,2433300.0,4585300.0,4235300.0,0.0,,73800.0,8006400.0,466500.0,46373121.0,17207200.0,4810781.0,5272600.0,66500.0,3134200.0,,3232920000.0,2167600.0,3592600.0,753.0,6111900.0,243679.0,9654123.0,717000.0,1996300.0,180500.0,2062000.0,,103700.0,925400.0,9236900.0,1559300.0,,654000.0,27289700.0
2024-07-10,51200.0,62627700.0,22460200.0,2766300.0,3863600.0,6350300.0,2717600.0,10983300.0,524400.0,32883800.0,1300.0,43231000.0,3367.0,7000.0,644000.0,3300.0,5835300.0,2525900.0,15952500.0,2361600.0,8445200.0,4234300.0,248978600.0,128519400.0,334180000.0,6181000.0,37811.0,7121000.0,1890700.0,17800.0,8203600.0,28046900.0,1769100.0,1361900.0,0.0,8947700.0,41074000.0,75400.0,1498800.0,6804900.0,2018300.0,0.0,,110100.0,9182000.0,691400.0,46206302.0,18196100.0,2579373.0,5159400.0,101000.0,2700800.0,,3336100000.0,2368400.0,4091400.0,187.0,4254900.0,13772.0,5443505.0,547100.0,2349700.0,52900.0,1079300.0,,130100.0,925400.0,6986400.0,1909200.0,,465900.0,38701200.0
2024-07-11,20000.0,64710600.0,25401500.0,2794600.0,4325100.0,5245100.0,4250200.0,16458300.0,723700.0,44565000.0,26100.0,61546100.0,6028.0,7700.0,1073800.0,2800.0,5994100.0,2267300.0,25625800.0,1362600.0,11489800.0,4020700.0,374782700.0,221707300.0,361530000.0,12282300.0,19965.0,7238500.0,1304900.0,32300.0,6055300.0,49966600.0,2483000.0,1911100.0,0.0,5341800.0,51026000.0,154200.0,1281600.0,4911200.0,2756000.0,0.0,,208500.0,7805600.0,553500.0,41724336.0,23111200.0,5336097.0,8602200.0,154600.0,1917700.0,,4020950000.0,3189200.0,5553400.0,100.0,6257800.0,8325.0,5250273.0,528800.0,2383300.0,54900.0,982900.0,,71500.0,1151400.0,10662200.0,1472400.0,,613000.0,53054200.0
2024-07-12,11500.0,53046500.0,20726900.0,2113300.0,8292100.0,7361800.0,2863600.0,19750500.0,801400.0,30598500.0,5400.0,30760300.0,6046.0,8300.0,538100.0,6800.0,8103600.0,1853100.0,22898400.0,1174000.0,10190800.0,4711800.0,252680500.0,155955800.0,325780000.0,8392800.0,76972.0,7778500.0,1477600.0,26900.0,5775100.0,37109400.0,1686900.0,1325500.0,0.0,4705500.0,30453000.0,53600.0,909500.0,6838300.0,2721300.0,0.0,,81400.0,5007600.0,505000.0,68983062.0,16324300.0,4972976.0,7217200.0,107000.0,1399600.0,,3700280000.0,2014000.0,3581200.0,130.0,10282400.0,12261.0,6871306.0,492600.0,1952400.0,59900.0,1633500.0,,84700.0,1053800.0,8999700.0,2406200.0,,635300.0,53084400.0
2024-07-15,11500.0,62631300.0,20416000.0,1617000.0,6457400.0,8687800.0,2503300.0,12539200.0,607600.0,40683200.0,19100.0,49186300.0,4357.0,1700.0,455500.0,8100.0,5533600.0,3122700.0,16474000.0,1006200.0,7870800.0,4433500.0,208326200.0,146912900.0,308880000.0,7814800.0,58312.0,7073300.0,1040900.0,16100.0,3005000.0,31151400.0,2889500.0,1100400.0,0.0,4404300.0,22999200.0,46700.0,910900.0,5083500.0,2509600.0,0.0,,107800.0,4856800.0,494200.0,38393309.0,14429400.0,3301380.0,7463700.0,202000.0,2415100.0,,3620470000.0,1887800.0,5101000.0,420.0,7589600.0,24829.0,3536752.0,700100.0,3154300.0,33300.0,1039700.0,,54600.0,1365600.0,5469500.0,2555300.0,,493700.0,40584300.0
2024-07-16,10500.0,43234300.0,21312600.0,2430300.0,4620500.0,7181500.0,3156900.0,14075800.0,417500.0,33994700.0,11100.0,59330700.0,5104.0,8300.0,683700.0,5900.0,3704700.0,2057800.0,18290700.0,1004300.0,6787300.0,6547600.0,214769500.0,126332500.0,306390000.0,5638600.0,66910.0,21416800.0,959100.0,14900.0,5008700.0,25950600.0,1652200.0,974200.0,0.0,4780400.0,22244900.0,67000.0,996600.0,6213900.0,1823900.0,0.0,,61700.0,6463200.0,473400.0,32125609.0,17175700.0,3982189.0,5998500.0,48200.0,2009200.0,,4041760000.0,1539900.0,3184000.0,172.0,6182000.0,14303.0,5001135.0,604400.0,2014000.0,34300.0,1161700.0,,76800.0,1197600.0,5767500.0,2058900.0,,425800.0,36475300.0
2024-07-17,13300.0,57345900.0,31414100.0,2695300.0,5135300.0,9157000.0,6842700.0,28076600.0,844100.0,48076100.0,6800.0,45203500.0,4849.0,8400.0,683800.0,5000.0,6156200.0,8165800.0,20734100.0,2024300.0,18019200.0,4490600.0,390086200.0,115584800.0,433450000.0,15181900.0,202659.0,14176000.0,1401100.0,42700.0,4482700.0,56268800.0,2087200.0,794800.0,0.0,5625300.0,43343400.0,96700.0,1455700.0,5830100.0,4155700.0,0.0,,117400.0,12541600.0,1405200.0,54022399.0,21778000.0,6051510.0,16156200.0,174300.0,3125000.0,,4246450000.0,2316300.0,4625600.0,161.0,13005800.0,10797.0,5978911.0,873900.0,4584300.0,45900.0,1146200.0,,65100.0,5188400.0,12350600.0,2055000.0,,790500.0,57119000.0
2024-07-18,15800.0,66034600.0,30404900.0,3426100.0,3332800.0,5998700.0,3715600.0,19267200.0,959300.0,51043600.0,3300.0,76485600.0,4504.0,8300.0,637100.0,2800.0,3869900.0,3737700.0,25315700.0,1536400.0,12542600.0,4922200.0,320979500.0,110869000.0,393450000.0,12807600.0,68642.0,7904800.0,1077000.0,47800.0,4566500.0,49347400.0,1724800.0,908900.0,0.0,6351600.0,37973500.0,90900.0,1517900.0,3888500.0,3798200.0,0.0,53000.0,108700.0,9872800.0,1204100.0,81990095.0,20794800.0,8847665.0,9960600.0,190600.0,3148800.0,,4007510000.0,2184700.0,5020200.0,2501.0,13846400.0,7512.0,9831726.0,495500.0,2763500.0,36000.0,959100.0,,69800.0,2242200.0,10996300.0,1757400.0,,795700.0,56270400.0
2024-07-19,9100.0,49151500.0,18038900.0,3317100.0,4053900.0,6111900.0,2538600.0,15149400.0,369800.0,43081800.0,25700.0,49581600.0,5227.0,4400.0,332400.0,1200.0,3411200.0,1652100.0,18881900.0,1349800.0,9367800.0,4284500.0,217223800.0,87403900.0,348530000.0,8589500.0,42674.0,6686100.0,1024600.0,29500.0,3361600.0,42042900.0,2787300.0,546100.0,0.0,4468900.0,26309500.0,33100.0,1187000.0,3342000.0,1511800.0,0.0,25400.0,42800.0,5417600.0,981700.0,92507621.0,20940400.0,4519170.0,9195700.0,81300.0,2336600.0,,3760570000.0,2601900.0,6454800.0,426.0,7387300.0,8420.0,5871057.0,488300.0,1654500.0,12000.0,442600.0,,45700.0,2133600.0,7106800.0,1624900.0,,699600.0,65509100.0
2024-07-22,6800.0,48201800.0,23837800.0,2639200.0,3660900.0,5387200.0,3191100.0,12023100.0,511900.0,39931900.0,7600.0,38037800.0,4118.0,10500.0,367200.0,3100.0,3802100.0,1521200.0,24100300.0,1309300.0,10653300.0,2314000.0,258068900.0,101225400.0,351670000.0,10757900.0,46515.0,9143800.0,1222200.0,34700.0,3392400.0,40300000.0,2292300.0,872200.0,0.0,5647600.0,28813300.0,35600.0,1051600.0,4321100.0,1763800.0,0.0,1700.0,138700.0,8183200.0,1079900.0,83062356.0,15808800.0,6662441.0,7590000.0,1270000.0,1718400.0,,3375180000.0,2391700.0,5970400.0,228.0,7697000.0,110553.0,7245311.0,469600.0,1802300.0,27500.0,927000.0,,83000.0,1926800.0,6179100.0,1615400.0,,1058500.0,43346700.0
2024-07-23,5900.0,39960300.0,14707700.0,2577100.0,4680100.0,6697400.0,2347100.0,9455500.0,450500.0,47537700.0,4700.0,31134300.0,16012.0,5300.0,412200.0,6400.0,3254200.0,2509300.0,36352700.0,968200.0,5956600.0,1693500.0,173911000.0,111928200.0,287390000.0,5869900.0,23185.0,5392700.0,1549800.0,26900.0,3471500.0,23282500.0,1465200.0,1312500.0,0.0,3905500.0,21570200.0,126400.0,1007300.0,5813900.0,2329400.0,0.0,3000.0,36400.0,4880000.0,708900.0,47213266.0,13107100.0,5976519.0,5796700.0,119700.0,3313600.0,,3500210000.0,2363900.0,5494200.0,102.0,10060900.0,23308.0,6430338.0,388200.0,1425200.0,36700.0,448200.0,,321300.0,1056200.0,8036800.0,1293900.0,,2594000.0,34439600.0
2024-07-24,16400.0,61777600.0,25261000.0,2723000.0,3150400.0,8018800.0,3574600.0,17649700.0,796900.0,41532400.0,3000.0,49004100.0,5834.0,10800.0,797700.0,2900.0,6000700.0,1501200.0,49585200.0,1252000.0,10741400.0,3701300.0,327776900.0,167942900.0,394210000.0,11295000.0,24673.0,8255600.0,1466500.0,39800.0,2981000.0,58818600.0,1657600.0,705700.0,0.0,5204100.0,37162600.0,59100.0,2094700.0,3675200.0,2790800.0,0.0,13200.0,95300.0,10583200.0,1033200.0,,26805800.0,4838734.0,13295300.0,169700.0,3020700.0,,3945550000.0,2630100.0,4984200.0,246.0,22908000.0,19758.0,,772900.0,2194700.0,35700.0,623700.0,,80200.0,1912000.0,9321100.0,1611100.0,,1380700.0,74515300.0
2024-07-25,61700.0,51391200.0,29068400.0,3107100.0,3589800.0,7654600.0,3478600.0,18240500.0,637000.0,44464200.0,3400.0,45474600.0,10220.0,17300.0,513600.0,5100.0,5349100.0,2255700.0,44852000.0,1531700.0,13634700.0,4179800.0,460067000.0,100636500.0,375790000.0,18765100.0,47348.0,6873300.0,2336800.0,25800.0,4260300.0,59256800.0,2264000.0,1155100.0,0.0,7155800.0,30872100.0,87100.0,6549800.0,5082500.0,2559500.0,0.0,8900.0,51000.0,17858400.0,1283600.0,,29943800.0,12503762.0,12700100.0,131700.0,2449100.0,,4592120000.0,2136500.0,4743200.0,143.0,17502800.0,35332.0,,979600.0,4132000.0,31400.0,651100.0,,90000.0,2075900.0,15996000.0,1776900.0,,1378100.0,61158300.0
2024-07-26,13500.0,41601300.0,18547900.0,1986700.0,3194500.0,5139400.0,3817500.0,14222400.0,482900.0,29506000.0,1500.0,27432200.0,6801.0,5200.0,269900.0,4200.0,3377900.0,1518800.0,41336900.0,1196700.0,8626600.0,2810600.0,293399100.0,94604100.0,332070000.0,7325600.0,59681.0,5256400.0,1314400.0,17900.0,2905800.0,39992100.0,1003300.0,571500.0,0.0,6127300.0,20839900.0,64500.0,2410100.0,2456500.0,1676400.0,0.0,3700.0,40400.0,9407600.0,677500.0,82081735.0,23583800.0,8769107.0,6567800.0,62300.0,1931600.0,,3638770000.0,2090000.0,3418800.0,381.0,7834600.0,52065.0,10242503.0,616600.0,1790400.0,46300.0,711800.0,,165400.0,1681600.0,8156200.0,1026900.0,,688300.0,53763800.0
2024-07-29,19500.0,36311800.0,13517700.0,1723300.0,6316400.0,4054600.0,2165100.0,11339600.0,691700.0,33270100.0,6900.0,26038800.0,2637.0,12800.0,455200.0,2700.0,3955300.0,1409700.0,20293800.0,785200.0,8623400.0,2039000.0,248152100.0,129201800.0,272200000.0,6745300.0,40957.0,5046000.0,1037300.0,12600.0,2398900.0,28218500.0,1026200.0,583400.0,0.0,5101400.0,16625800.0,37700.0,1977500.0,4303200.0,1461800.0,0.0,29200.0,33600.0,11292800.0,490600.0,40809258.0,15125800.0,4017366.0,6051600.0,46200.0,1841200.0,,3379970000.0,1590600.0,3124600.0,50.0,8083800.0,29454.0,5100068.0,443100.0,2339500.0,34000.0,519500.0,,114500.0,1231500.0,9603100.0,927100.0,,1005100.0,39515800.0
2024-07-30,17900.0,41643800.0,23915100.0,2948600.0,5584100.0,6505700.0,4164300.0,11390400.0,453300.0,39508600.0,4100.0,31819900.0,3873.0,15800.0,500300.0,8900.0,6475300.0,2333000.0,18959700.0,1300500.0,10623700.0,2576400.0,486833300.0,100560300.0,350910000.0,12932100.0,52426.0,6669800.0,1168300.0,27000.0,4636400.0,41317200.0,1470100.0,2269100.0,0.0,3944300.0,31102300.0,85500.0,1191100.0,3014500.0,1967800.0,0.0,44700.0,96500.0,17064800.0,1253200.0,41761392.0,32687600.0,5165131.0,15338900.0,62800.0,2103400.0,,3777740000.0,1566900.0,5412400.0,1267.0,12157600.0,12908.0,4423237.0,316500.0,3080500.0,27200.0,865500.0,,154300.0,1682100.0,11738900.0,1152500.0,,1045500.0,46853600.0
2024-07-31,5400.0,50036300.0,26503600.0,3723500.0,7762800.0,7188000.0,3345800.0,24285800.0,667500.0,41667300.0,4000.0,29111600.0,7461.0,2800.0,631400.0,5700.0,5498300.0,1226600.0,25729100.0,1558100.0,14508100.0,5634800.0,473174200.0,67497000.0,420090000.0,18412100.0,27541.0,8649400.0,1178800.0,23300.0,9615700.0,44552100.0,1556900.0,1133500.0,0.0,4647700.0,45827500.0,65400.0,1313700.0,3591000.0,2703100.0,0.0,3400.0,61700.0,22240000.0,1133600.0,39894991.0,42891400.0,6439929.0,19222200.0,34100.0,2308700.0,,4546910000.0,2776000.0,4082400.0,784.0,16390300.0,23829.0,7379704.0,473700.0,2799900.0,37700.0,573700.0,,67600.0,2406800.0,16513000.0,1137500.0,,491500.0,65663400.0
2024-08-01,11100.0,62501000.0,31643700.0,2864300.0,15411300.0,5906800.0,4260400.0,43083100.0,913700.0,70435600.0,12200.0,31189600.0,5727.0,8700.0,1022600.0,13500.0,7684800.0,1690400.0,24531400.0,1842700.0,14189300.0,5497900.0,523462300.0,83861900.0,472030000.0,17111600.0,39911.0,9598300.0,2384800.0,14400.0,20635200.0,56653900.0,1349100.0,987600.0,0.0,5527400.0,40320000.0,69700.0,1338300.0,3590000.0,2896000.0,0.0,14600.0,53400.0,17044400.0,1370800.0,47382270.0,30296400.0,6457167.0,24795000.0,63500.0,5095900.0,,4703620000.0,2075400.0,6717600.0,251.0,10460800.0,36379.0,12041919.0,540800.0,3166100.0,36100.0,605300.0,,94600.0,1808500.0,31205200.0,1187000.0,,681900.0,76428700.0
2024-08-02,16600.0,105568600.0,36039400.0,2964600.0,7398300.0,8251600.0,5247300.0,24044700.0,964000.0,141448400.0,20900.0,56092600.0,12423.0,12600.0,940900.0,6500.0,8260300.0,2229700.0,29130100.0,1670600.0,20178800.0,4844900.0,482027500.0,82880100.0,827820000.0,20261300.0,121982.0,18357900.0,8355900.0,31100.0,9131700.0,66323200.0,2456500.0,1053900.0,0.0,6504500.0,33745800.0,85100.0,1568900.0,11362700.0,3828700.0,0.0,13400.0,123900.0,10799600.0,2843500.0,76144485.0,29437900.0,13050139.0,16618900.0,104300.0,10348600.0,300.0,5156450000.0,2729100.0,7049200.0,691.0,16616300.0,17836.0,13774887.0,712300.0,4368000.0,44700.0,680800.0,,655700.0,3624100.0,14670000.0,2166300.0,,1144600.0,82789100.0
2024-08-05,51100.0,119548600.0,36977600.0,3260400.0,13114000.0,10355000.0,5975800.0,21396200.0,2918100.0,83149400.0,5700.0,88023500.0,72522.0,18600.0,1063800.0,306000.0,6874200.0,3780900.0,53630700.0,1737000.0,14025800.0,8680200.0,552842400.0,100308800.0,661280000.0,18420800.0,128689.0,16525200.0,4177300.0,44500.0,5469800.0,87483500.0,3103800.0,1257200.0,0.0,6899300.0,41309300.0,130600.0,2019700.0,6484400.0,4234600.0,0.0,13400.0,203000.0,10569200.0,2050300.0,144057989.0,40709200.0,12358821.0,12733900.0,641300.0,5549500.0,100.0,5333250000.0,3432200.0,8960400.0,2949.0,15898300.0,38549.0,22181134.0,827800.0,3561700.0,39900.0,1005700.0,,206000.0,2815600.0,15552600.0,2147800.0,,1473800.0,146267400.0
2024-08-06,16600.0,69660500.0,26460000.0,1813500.0,9997900.0,8373900.0,4623000.0,20955000.0,1084700.0,59950800.0,1800.0,99622700.0,29376.0,63800.0,722100.0,11900.0,5342600.0,1722000.0,49004600.0,1265600.0,11107100.0,4058000.0,409012100.0,73783900.0,462650000.0,15388800.0,103744.0,18567200.0,2630500.0,27800.0,6723800.0,63164400.0,2431800.0,670300.0,0.0,5673900.0,24751300.0,46400.0,1545800.0,5303900.0,2536800.0,0.0,400.0,46600.0,6599600.0,1488800.0,102930842.0,24946500.0,10717321.0,9301000.0,88300.0,2462100.0,14000.0,4690190000.0,2076300.0,6441600.0,129.0,11978600.0,10354.0,16439278.0,817400.0,4259000.0,34900.0,1000000.0,,282400.0,1995700.0,11425000.0,1328800.0,,898700.0,84826300.0
2024-08-07,8200.0,63516400.0,29483800.0,2513400.0,6472100.0,8617700.0,7819200.0,20105300.0,1068600.0,48408200.0,2100.0,75975400.0,12151.0,3300.0,466800.0,5500.0,5616900.0,1594500.0,25138600.0,1387600.0,11349500.0,3969400.0,411440400.0,71159800.0,428250000.0,13066500.0,40608.0,49976600.0,2635900.0,13400.0,6397700.0,54929200.0,1918200.0,717800.0,0.0,4035500.0,29749800.0,82800.0,1062400.0,3166400.0,2431100.0,0.0,800.0,46200.0,8118000.0,1901700.0,59158704.0,20650900.0,9732037.0,9266900.0,77000.0,2442800.0,100.0,4558260000.0,1663700.0,7132400.0,214.0,11165100.0,48593.0,10529284.0,1225400.0,7312900.0,39700.0,1210500.0,,112200.0,1521600.0,13228500.0,1362100.0,,715100.0,70698300.0
